n,beta,Lambda_eV,lambda_void_Mpc,force_boost_percent
1.0,10000.0,6.812920690579622e-05,8.907624037154019e-09,20000000000.0
1.0,10000.0,2.6101572156825383e-05,2.684902660302479e-09,20000000000.0
1.0,10000.0,1e-05,8.092732995051851e-10,20000000000.0
1.0,10000.0,3.8311868495572925e-06,2.4392812557987747e-10,20000000000.0
1.0,10000.0,1.4677992676220705e-06,7.352390161060925e-11,20000000000.0
1.0,10000.0,5.62341325190349e-07,2.216129892850901e-11,20000000000.0
1.0,10000.0,2.154434690031887e-07,6.679775684372394e-12,20000000000.0
1.0,10000.0,8.25404185268019e-08,2.013392957582135e-12,20000000000.0
1.0,10000.0,3.162277660168379e-08,6.068693610663083e-13,20000000000.0
1.0,10000.0,1.21152765862859e-08,1.8292028886567017e-13,20000000000.0
1.0,10000.0,4.641588833612773e-09,5.5135148065324974e-14,20000000000.0
1.0,10000.0,2.6101572156825333e-10,1.5098317200015858e-15,20000000000.0
1.0,10000.0,6.812920690579621e-10,5.0091251053505985e-15,20000000000.0
1.0,10000.0,1.7782794100389226e-09,1.661862973777446e-14,20000000000.0
1.0,10000.0,1e-10,4.550878196849119e-16,20000000000.0
1.0,5623.413251903491,1e-05,1.246221420739722e-09,6324555320.33676
1.0,5623.413251903491,2.6101572156825383e-05,4.134552826487485e-09,6324555320.33676
1.0,5623.413251903491,6.812920690579622e-05,1.3717086538978617e-08,6324555320.33676
1.0,5623.413251903491,3.8311868495572925e-06,3.756313910324242e-10,6324555320.33676
1.0,5623.413251903491,5.62341325190349e-07,3.4126772071944816e-11,6324555320.33676
1.0,5623.413251903491,2.154434690031887e-07,1.0286363764492245e-11,6324555320.33676
1.0,5623.413251903491,8.25404185268019e-08,3.100477222762103e-12,6324555320.33676
1.0,5623.413251903491,3.162277660168379e-08,9.345342269587836e-13,6324555320.33676
1.0,5623.413251903491,1.21152765862859e-08,2.8168380497871023e-13,6324555320.33676
1.0,5623.413251903491,4.641588833612773e-09,8.49040770240116e-14,6324555320.33676
1.0,5623.413251903491,1.7782794100389226e-09,2.5591468759959994e-14,6324555320.33676
1.0,5623.413251903491,1.4677992676220705e-06,1.132214063895654e-10,6324555320.33676
1.0,5623.413251903491,6.812920690579621e-10,7.713684622079933e-15,6324555320.33676
1.0,5623.413251903491,2.6101572156825333e-10,2.32502991551647e-15,6324555320.33676
1.0,5623.413251903491,1e-10,7.00801805219375e-16,6324555320.33676
1.0,3162.2776601683795,6.812920690579622e-05,2.112330542162676e-08,2000000000.0000005
1.0,3162.2776601683795,3.8311868495572925e-06,5.784447430714555e-10,2000000000.0000005
1.0,3162.2776601683795,1e-05,1.919089423140645e-09,2000000000.0000005
1.0,3162.2776601683795,5.62341325190349e-07,5.2552721562374084e-11,2000000000.0000005
1.0,3162.2776601683795,1.21152765862859e-08,4.3377236324808473e-13,2000000000.0000005
1.0,3162.2776601683795,2.154434690031887e-07,1.584024441763878e-11,2000000000.0000005
1.0,3162.2776601683795,8.25404185268019e-08,4.7745071187746266e-12,2000000000.0000005
1.0,3162.2776601683795,3.162277660168379e-08,1.4391140456043324e-12,2000000000.0000005
1.0,3162.2776601683795,1.4677992676220705e-06,1.743526470170534e-10,2000000000.0000005
1.0,3162.2776601683795,4.641588833612773e-09,1.307460403798737e-13,2000000000.0000005
1.0,3162.2776601683795,1.7782794100389226e-09,3.9408981584285196e-14,2000000000.0000005
1.0,3162.2776601683795,2.6101572156825383e-05,6.366907570902326e-09,2000000000.0000005
1.0,3162.2776601683795,6.812920690579621e-10,1.1878507563198078e-14,2000000000.0000005
1.0,3162.2776601683795,1e-10,1.0791832893676926e-15,2000000000.0000005
1.0,3162.2776601683795,2.6101572156825333e-10,3.580375240785671e-15,2000000000.0000005
1.0,1778.2794100389228,5.62341325190349e-07,8.092732995051845e-11,632455532.0336759
1.0,1778.2794100389228,3.8311868495572925e-06,8.907624037154019e-10,632455532.0336759
1.0,1778.2794100389228,1.4677992676220705e-06,2.684902660302479e-10,632455532.0336759
1.0,1778.2794100389228,2.6101572156825383e-05,9.804569857401495e-09,632455532.0336759
1.0,1778.2794100389228,1e-05,2.9552567085744874e-09,632455532.0336759
1.0,1778.2794100389228,6.812920690579622e-05,3.252833833681934e-08,632455532.0336759
1.0,1778.2794100389228,2.6101572156825333e-10,5.513514806532496e-15,632455532.0336759
1.0,1778.2794100389228,6.812920690579621e-10,1.829202888656702e-14,632455532.0336759
1.0,1778.2794100389228,1.7782794100389226e-09,6.068693610663082e-14,632455532.0336759
1.0,1778.2794100389228,4.641588833612773e-09,2.01339295758213e-13,632455532.0336759
1.0,1778.2794100389228,1.21152765862859e-08,6.679775684372392e-13,632455532.0336759
1.0,1778.2794100389228,3.162277660168379e-08,2.216129892850901e-12,632455532.0336759
1.0,1778.2794100389228,8.25404185268019e-08,7.352390161060924e-12,632455532.0336759
1.0,1778.2794100389228,2.154434690031887e-07,2.439281255798775e-11,632455532.0336759
1.0,1778.2794100389228,1e-10,1.6618629737774466e-15,632455532.0336759
1.0,1000.0,5.62341325190349e-07,1.2462214207397217e-10,200000000.0
1.0,1000.0,2.154434690031887e-07,3.756313910324242e-11,200000000.0
1.0,1000.0,6.812920690579621e-10,2.8168380497871028e-14,200000000.0
1.0,1000.0,2.6101572156825333e-10,8.490407702401158e-15,200000000.0
1.0,1000.0,1e-10,2.5591468759959996e-15,200000000.0
1.0,1000.0,8.25404185268019e-08,1.1322140638956542e-11,200000000.0
1.0,1000.0,3.162277660168379e-08,3.4126772071944817e-12,200000000.0
1.0,1000.0,1.21152765862859e-08,1.0286363764492241e-12,200000000.0
1.0,1000.0,4.641588833612773e-09,3.100477222762095e-13,200000000.0
1.0,1000.0,1.7782794100389226e-09,9.345342269587834e-14,200000000.0
1.0,1000.0,1e-05,4.550878196849119e-09,200000000.0
1.0,1000.0,2.6101572156825383e-05,1.5098317200015894e-08,200000000.0
1.0,1000.0,3.8311868495572925e-06,1.3717086538978618e-09,200000000.0
1.0,1000.0,6.812920690579622e-05,5.0091251053505985e-08,200000000.0
1.0,1000.0,1.4677992676220705e-06,4.1345528264874844e-10,200000000.0
1.0,562.341325190349,5.62341325190349e-07,1.9190894231406449e-10,63245553.20336758
1.0,562.341325190349,8.25404185268019e-08,1.7435264701705343e-11,63245553.20336758
1.0,562.341325190349,2.154434690031887e-07,5.784447430714557e-11,63245553.20336758
1.0,562.341325190349,6.812920690579621e-10,4.337723632480848e-14,63245553.20336758
1.0,562.341325190349,2.6101572156825333e-10,1.3074604037987369e-14,63245553.20336758
1.0,562.341325190349,1e-10,3.940898158428522e-15,63245553.20336758
1.0,562.341325190349,6.812920690579622e-05,7.713684622079936e-08,63245553.20336758
1.0,562.341325190349,1.21152765862859e-08,1.5840244417638782e-12,63245553.20336758
1.0,562.341325190349,4.641588833612773e-09,4.774507118774615e-13,63245553.20336758
1.0,562.341325190349,1.7782794100389226e-09,1.439114045604332e-13,63245553.20336758
1.0,562.341325190349,3.162277660168379e-08,5.255272156237409e-12,63245553.20336758
1.0,562.341325190349,2.6101572156825383e-05,2.325029915516476e-08,63245553.20336758
1.0,562.341325190349,1e-05,7.00801805219375e-09,63245553.20336758
1.0,562.341325190349,3.8311868495572925e-06,2.1123305421626763e-09,63245553.20336758
1.0,562.341325190349,1.4677992676220705e-06,6.366907570902327e-10,63245553.20336758
1.0,316.227766016838,2.154434690031887e-07,8.90762403715402e-11,20000000.00000001
1.0,316.227766016838,8.25404185268019e-08,2.6849026603024786e-11,20000000.00000001
1.0,316.227766016838,3.162277660168379e-08,8.092732995051846e-12,20000000.00000001
1.0,316.227766016838,6.812920690579622e-05,1.1878507563198078e-07,20000000.00000001
1.0,316.227766016838,5.62341325190349e-07,2.9552567085744855e-10,20000000.00000001
1.0,316.227766016838,1.4677992676220705e-06,9.804569857401495e-10,20000000.00000001
1.0,316.227766016838,3.8311868495572925e-06,3.252833833681933e-09,20000000.00000001
1.0,316.227766016838,1e-05,1.0791832893676923e-08,20000000.00000001
1.0,316.227766016838,2.6101572156825383e-05,3.5803752407856794e-08,20000000.00000001
1.0,316.227766016838,1e-10,6.068693610663082e-15,20000000.00000001
1.0,316.227766016838,6.812920690579621e-10,6.679775684372389e-14,20000000.00000001
1.0,316.227766016838,2.6101572156825333e-10,2.0133929575821288e-14,20000000.00000001
1.0,316.227766016838,1.21152765862859e-08,2.439281255798774e-12,20000000.00000001
1.0,316.227766016838,4.641588833612773e-09,7.352390161060905e-13,20000000.00000001
1.0,316.227766016838,1.7782794100389226e-09,2.2161298928509003e-13,20000000.00000001
1.0,177.82794100389228,2.6101572156825383e-05,5.5135148065325085e-08,6324555.320336758
1.0,177.82794100389228,6.812920690579622e-05,1.8292028886567017e-07,6324555.320336758
1.0,177.82794100389228,1.21152765862859e-08,3.7563139103242416e-12,6324555.320336758
1.0,177.82794100389228,3.162277660168379e-08,1.2462214207397218e-11,6324555.320336758
1.0,177.82794100389228,8.25404185268019e-08,4.1345528264874846e-11,6324555.320336758
1.0,177.82794100389228,2.154434690031887e-07,1.371708653897862e-10,6324555.320336758
1.0,177.82794100389228,5.62341325190349e-07,4.550878196849118e-10,6324555.320336758
1.0,177.82794100389228,1.4677992676220705e-06,1.5098317200015896e-09,6324555.320336758
1.0,177.82794100389228,3.8311868495572925e-06,5.009125105350599e-09,6324555.320336758
1.0,177.82794100389228,1e-05,1.6618629737774467e-08,6324555.320336758
1.0,177.82794100389228,6.812920690579621e-10,1.0286363764492241e-13,6324555.320336758
1.0,177.82794100389228,2.6101572156825333e-10,3.100477222762095e-14,6324555.320336758
1.0,177.82794100389228,1e-10,9.345342269587838e-15,6324555.320336758
1.0,177.82794100389228,4.641588833612773e-09,1.1322140638956514e-12,6324555.320336758
1.0,177.82794100389228,1.7782794100389226e-09,3.412677207194482e-13,6324555.320336758
1.0,100.0,3.8311868495572925e-06,7.713684622079935e-09,2000000.0
1.0,100.0,1e-05,2.5591468759959996e-08,2000000.0
1.0,100.0,2.6101572156825383e-05,8.490407702401177e-08,2000000.0
1.0,100.0,1.7782794100389226e-09,5.255272156237407e-13,2000000.0
1.0,100.0,4.641588833612773e-09,1.7435264701705298e-12,2000000.0
1.0,100.0,1.21152765862859e-08,5.784447430714554e-12,2000000.0
1.0,100.0,2.6101572156825333e-10,4.7745071187746146e-14,2000000.0
1.0,100.0,1e-10,1.4391140456043322e-14,2000000.0
1.0,100.0,6.812920690579621e-10,1.5840244417638778e-13,2000000.0
1.0,100.0,1.4677992676220705e-06,2.3250299155164754e-09,2000000.0
1.0,100.0,5.62341325190349e-07,7.008018052193748e-10,2000000.0
1.0,100.0,2.154434690031887e-07,2.1123305421626763e-10,2000000.0
1.0,100.0,8.25404185268019e-08,6.366907570902325e-11,2000000.0
1.0,100.0,3.162277660168379e-08,1.9190894231406445e-11,2000000.0
1.0,56.23413251903491,1.7782794100389226e-09,8.092732995051846e-13,632455.5320336759
1.0,56.23413251903491,6.812920690579621e-10,2.439281255798774e-13,632455.5320336759
1.0,56.23413251903491,2.6101572156825333e-10,7.352390161060907e-14,632455.5320336759
1.0,56.23413251903491,1e-05,3.940898158428522e-08,632455.5320336759
1.0,56.23413251903491,2.6101572156825383e-05,1.30746040379874e-07,632455.5320336759
1.0,56.23413251903491,5.62341325190349e-07,1.0791832893676926e-09,632455.5320336759
1.0,56.23413251903491,1.4677992676220705e-06,3.580375240785681e-09,632455.5320336759
1.0,56.23413251903491,3.8311868495572925e-06,1.1878507563198078e-08,632455.5320336759
1.0,56.23413251903491,8.25404185268019e-08,9.8045698574015e-11,632455.5320336759
1.0,56.23413251903491,3.162277660168379e-08,2.9552567085744876e-11,632455.5320336759
1.0,56.23413251903491,1e-10,2.2161298928509e-14,632455.5320336759
1.0,56.23413251903491,2.154434690031887e-07,3.2528338336819343e-10,632455.5320336759
1.0,56.23413251903491,1.21152765862859e-08,8.907624037154017e-12,632455.5320336759
1.0,56.23413251903491,4.641588833612773e-09,2.684902660302472e-12,632455.5320336759
1.0,31.622776601683796,1.21152765862859e-08,1.3717086538978612e-11,200000.00000000006
1.0,31.622776601683796,2.6101572156825333e-10,1.1322140638956508e-13,200000.00000000006
1.0,31.622776601683796,8.25404185268019e-08,1.5098317200015897e-10,200000.00000000006
1.0,31.622776601683796,2.154434690031887e-07,5.009125105350598e-10,200000.00000000006
1.0,31.622776601683796,1e-10,3.412677207194481e-14,200000.00000000006
1.0,31.622776601683796,2.6101572156825383e-05,2.0133929575821343e-07,200000.00000000006
1.0,31.622776601683796,3.8311868495572925e-06,1.8292028886567017e-08,200000.00000000006
1.0,31.622776601683796,1e-05,6.068693610663082e-08,200000.00000000006
1.0,31.622776601683796,1.4677992676220705e-06,5.513514806532508e-09,200000.00000000006
1.0,31.622776601683796,5.62341325190349e-07,1.6618629737774465e-09,200000.00000000006
1.0,31.622776601683796,6.812920690579621e-10,3.7563139103242405e-13,200000.00000000006
1.0,31.622776601683796,4.641588833612773e-09,4.134552826487474e-12,200000.00000000006
1.0,31.622776601683796,1.7782794100389226e-09,1.2462214207397215e-12,200000.00000000006
1.0,31.622776601683796,3.162277660168379e-08,4.550878196849117e-11,200000.00000000006
1.0,17.78279410038923,2.6101572156825383e-05,3.1004772227621024e-07,63245.55320336759
1.0,17.78279410038923,1e-10,5.2552721562374077e-14,63245.55320336759
1.0,17.78279410038923,6.812920690579621e-10,5.784447430714554e-13,63245.55320336759
1.0,17.78279410038923,2.6101572156825333e-10,1.74352647017053e-13,63245.55320336759
1.0,17.78279410038923,8.25404185268019e-08,2.3250299155164765e-10,63245.55320336759
1.0,17.78279410038923,3.162277660168379e-08,7.008018052193748e-11,63245.55320336759
1.0,17.78279410038923,1.21152765862859e-08,2.1123305421626762e-11,63245.55320336759
1.0,17.78279410038923,1e-05,9.345342269587839e-08,63245.55320336759
1.0,17.78279410038923,3.8311868495572925e-06,2.816838049787102e-08,63245.55320336759
1.0,17.78279410038923,1.4677992676220705e-06,8.49040770240118e-09,63245.55320336759
1.0,17.78279410038923,5.62341325190349e-07,2.559146875996e-09,63245.55320336759
1.0,17.78279410038923,2.154434690031887e-07,7.713684622079935e-10,63245.55320336759
1.0,17.78279410038923,1.7782794100389226e-09,1.9190894231406443e-12,63245.55320336759
1.0,17.78279410038923,4.641588833612773e-09,6.36690757090231e-12,63245.55320336759
1.0,10.0,6.812920690579621e-10,8.90762403715402e-13,20000.0
1.0,10.0,2.6101572156825333e-10,2.684902660302472e-13,20000.0
1.0,10.0,5.62341325190349e-07,3.940898158428521e-09,20000.0
1.0,10.0,2.154434690031887e-07,1.1878507563198084e-09,20000.0
1.0,10.0,1e-10,8.092732995051846e-14,20000.0
1.0,10.0,1.4677992676220705e-06,1.3074604037987402e-08,20000.0
1.0,10.0,1.21152765862859e-08,3.252833833681934e-11,20000.0
1.0,10.0,4.641588833612773e-09,9.804569857401472e-12,20000.0
