n,beta,Lambda_eV,lambda_void_Mpc,force_boost_percent
1.0,10.0,1.7782794100389226e-09,2.955256708574486e-12,20000.0
1.0,10.0,2.6101572156825383e-05,4.774507118774626e-07,20000.0
1.0,10.0,1e-05,1.4391140456043327e-07,20000.0
1.0,10.0,3.8311868495572925e-06,4.337723632480848e-08,20000.0
1.0,10.0,8.25404185268019e-08,3.580375240785681e-10,20000.0
1.0,10.0,3.162277660168379e-08,1.0791832893676927e-10,20000.0
1.0,5.623413251903491,2.6101572156825333e-10,4.1345528264874736e-13,6324.555320336759
1.0,5.623413251903491,6.812920690579621e-10,1.3717086538978613e-12,6324.555320336759
1.0,5.623413251903491,1.7782794100389226e-09,4.550878196849118e-12,6324.555320336759
1.0,5.623413251903491,4.641588833612773e-09,1.5098317200015858e-11,6324.555320336759
1.0,5.623413251903491,1.21152765862859e-08,5.009125105350599e-11,6324.555320336759
1.0,5.623413251903491,3.162277660168379e-08,1.661862973777446e-10,6324.555320336759
1.0,5.623413251903491,8.25404185268019e-08,5.513514806532509e-10,6324.555320336759
1.0,5.623413251903491,2.154434690031887e-07,1.8292028886567016e-09,6324.555320336759
1.0,5.623413251903491,2.6101572156825383e-05,7.352390161060921e-07,6324.555320336759
1.0,5.623413251903491,1.4677992676220705e-06,2.0133929575821346e-08,6324.555320336759
1.0,5.623413251903491,3.8311868495572925e-06,6.679775684372392e-08,6324.555320336759
1.0,5.623413251903491,5.62341325190349e-07,6.068693610663082e-09,6324.555320336759
1.0,5.623413251903491,1e-05,2.216129892850901e-07,6324.555320336759
1.0,5.623413251903491,1e-10,1.2462214207397216e-13,6324.555320336759
1.0,3.1622776601683795,5.62341325190349e-07,9.345342269587836e-09,2000.0000000000005
1.0,3.1622776601683795,1.4677992676220705e-06,3.100477222762103e-08,2000.0000000000005
1.0,3.1622776601683795,3.162277660168379e-08,2.559146875996e-10,2000.0000000000005
1.0,3.1622776601683795,1.7782794100389226e-09,7.008018052193747e-12,2000.0000000000005
1.0,3.1622776601683795,4.641588833612773e-09,2.3250299155164693e-11,2000.0000000000005
1.0,3.1622776601683795,1.21152765862859e-08,7.713684622079935e-11,2000.0000000000005
1.0,3.1622776601683795,2.6101572156825333e-10,6.366907570902309e-13,2000.0000000000005
1.0,3.1622776601683795,8.25404185268019e-08,8.490407702401179e-10,2000.0000000000005
1.0,3.1622776601683795,1e-10,1.9190894231406445e-13,2000.0000000000005
1.0,3.1622776601683795,2.154434690031887e-07,2.816838049787103e-09,2000.0000000000005
1.0,3.1622776601683795,2.6101572156825383e-05,1.1322140638956537e-06,2000.0000000000005
1.0,3.1622776601683795,6.812920690579621e-10,2.112330542162676e-12,2000.0000000000005
1.0,3.1622776601683795,1e-05,3.4126772071944826e-07,2000.0000000000005
1.0,3.1622776601683795,3.8311868495572925e-06,1.0286363764492244e-07,2000.0000000000005
1.0,1.7782794100389228,1e-05,5.255272156237409e-07,632.4555320336758
1.0,1.7782794100389228,2.6101572156825333e-10,9.804569857401473e-13,632.4555320336758
1.0,1.7782794100389228,1e-10,2.955256708574488e-13,632.4555320336758
1.0,1.7782794100389228,6.812920690579621e-10,3.2528338336819336e-12,632.4555320336758
1.0,1.7782794100389228,1.7782794100389226e-09,1.0791832893676925e-11,632.4555320336758
1.0,1.7782794100389228,3.162277660168379e-08,3.940898158428521e-10,632.4555320336758
1.0,1.7782794100389228,1.21152765862859e-08,1.1878507563198077e-10,632.4555320336758
1.0,1.7782794100389228,2.6101572156825383e-05,1.743526470170534e-06,632.4555320336758
1.0,1.7782794100389228,5.62341325190349e-07,1.4391140456043326e-08,632.4555320336758
1.0,1.7782794100389228,2.154434690031887e-07,4.337723632480848e-09,632.4555320336758
1.0,1.7782794100389228,1.4677992676220705e-06,4.7745071187746263e-08,632.4555320336758
1.0,1.7782794100389228,3.8311868495572925e-06,1.5840244417638782e-07,632.4555320336758
1.0,1.7782794100389228,4.641588833612773e-09,3.580375240785671e-11,632.4555320336758
1.0,1.7782794100389228,8.25404185268019e-08,1.3074604037987404e-09,632.4555320336758
1.0,1.0,1.21152765862859e-08,1.8292028886567014e-10,200.0
1.0,1.0,1.7782794100389226e-09,1.6618629737774457e-11,200.0
1.0,1.0,6.812920690579621e-10,5.009125105350597e-12,200.0
1.0,1.0,2.6101572156825333e-10,1.509831720001586e-12,200.0
1.0,1.0,8.25404185268019e-08,2.013392957582135e-09,200.0
1.0,1.0,3.162277660168379e-08,6.068693610663081e-10,200.0
1.0,1.0,5.62341325190349e-07,2.2161298928509008e-08,200.0
1.0,1.0,2.154434690031887e-07,6.679775684372393e-09,200.0
1.0,1.0,1.4677992676220705e-06,7.352390161060925e-08,200.0
1.0,1.0,4.641588833612773e-09,5.5135148065324954e-11,200.0
1.0,1.0,1e-10,4.550878196849119e-13,200.0
1.0,1.0,1e-05,8.092732995051848e-07,200.0
1.0,1.0,2.6101572156825383e-05,2.6849026603024782e-06,200.0
1.0,1.0,3.8311868495572925e-06,2.4392812557987745e-07,200.0
1.0,0.5623413251903491,1e-05,1.2462214207397221e-06,63.245553203367585
1.0,0.5623413251903491,3.8311868495572925e-06,3.7563139103242416e-07,63.245553203367585
1.0,0.5623413251903491,1.21152765862859e-08,2.816838049787103e-10,63.245553203367585
1.0,0.5623413251903491,3.162277660168379e-08,9.345342269587835e-10,63.245553203367585
1.0,0.5623413251903491,8.25404185268019e-08,3.100477222762103e-09,63.245553203367585
1.0,0.5623413251903491,5.62341325190349e-07,3.412677207194482e-08,63.245553203367585
1.0,0.5623413251903491,1.7782794100389226e-09,2.5591468759959996e-11,63.245553203367585
1.0,0.5623413251903491,4.641588833612773e-09,8.49040770240116e-11,63.245553203367585
1.0,0.5623413251903491,2.6101572156825333e-10,2.3250299155164698e-12,63.245553203367585
1.0,0.5623413251903491,6.812920690579621e-10,7.713684622079933e-12,63.245553203367585
1.0,0.5623413251903491,1e-10,7.008018052193748e-13,63.245553203367585
1.0,0.5623413251903491,2.154434690031887e-07,1.0286363764492247e-08,63.245553203367585
1.0,0.5623413251903491,1.4677992676220705e-06,1.132214063895654e-07,63.245553203367585
1.0,0.3162277660168379,1.21152765862859e-08,4.337723632480847e-10,19.999999999999993
1.0,0.3162277660168379,3.162277660168379e-08,1.4391140456043325e-09,19.999999999999993
1.0,0.3162277660168379,8.25404185268019e-08,4.774507118774627e-09,19.999999999999993
1.0,0.3162277660168379,1e-05,1.919089423140645e-06,19.999999999999993
1.0,0.3162277660168379,5.62341325190349e-07,5.255272156237408e-08,19.999999999999993
1.0,0.3162277660168379,1.4677992676220705e-06,1.7435264701705338e-07,19.999999999999993
1.0,0.3162277660168379,3.8311868495572925e-06,5.784447430714556e-07,19.999999999999993
1.0,0.3162277660168379,2.154434690031887e-07,1.5840244417638783e-08,19.999999999999993
1.0,0.3162277660168379,2.6101572156825333e-10,3.580375240785672e-12,19.999999999999993
1.0,0.3162277660168379,6.812920690579621e-10,1.1878507563198078e-11,19.999999999999993
1.0,0.3162277660168379,1.7782794100389226e-09,3.940898158428521e-11,19.999999999999993
1.0,0.3162277660168379,4.641588833612773e-09,1.3074604037987373e-10,19.999999999999993
1.0,0.3162277660168379,1e-10,1.0791832893676928e-12,19.999999999999993
1.0,0.1778279410038923,1e-10,1.6618629737774465e-12,6.32455532033676
1.0,0.1778279410038923,6.812920690579621e-10,1.8292028886567017e-11,6.32455532033676
1.0,0.1778279410038923,1.7782794100389226e-09,6.068693610663082e-11,6.32455532033676
1.0,0.1778279410038923,3.8311868495572925e-06,8.907624037154019e-07,6.32455532033676
1.0,0.1778279410038923,1.4677992676220705e-06,2.684902660302479e-07,6.32455532033676
1.0,0.1778279410038923,5.62341325190349e-07,8.092732995051848e-08,6.32455532033676
1.0,0.1778279410038923,2.154434690031887e-07,2.439281255798775e-08,6.32455532033676
1.0,0.1778279410038923,1e-05,2.9552567085744886e-06,6.32455532033676
1.0,0.1778279410038923,3.162277660168379e-08,2.216129892850901e-09,6.32455532033676
1.0,0.1778279410038923,2.6101572156825333e-10,5.513514806532497e-12,6.32455532033676
1.0,0.1778279410038923,4.641588833612773e-09,2.01339295758213e-10,6.32455532033676
1.0,0.1778279410038923,8.25404185268019e-08,7.352390161060925e-09,6.32455532033676
1.0,0.1778279410038923,1.21152765862859e-08,6.679775684372391e-10,6.32455532033676
1.0,0.1,8.25404185268019e-08,1.1322140638956543e-08,2.0000000000000004
1.0,0.1,6.812920690579621e-10,2.8168380497871018e-11,2.0000000000000004
1.0,0.1,2.6101572156825333e-10,8.490407702401159e-12,2.0000000000000004
1.0,0.1,1e-10,2.5591468759959992e-12,2.0000000000000004
1.0,0.1,2.154434690031887e-07,3.7563139103242435e-08,2.0000000000000004
1.0,0.1,1.21152765862859e-08,1.0286363764492243e-09,2.0000000000000004
1.0,0.1,4.641588833612773e-09,3.100477222762095e-10,2.0000000000000004
1.0,0.1,1.7782794100389226e-09,9.345342269587835e-11,2.0000000000000004
1.0,0.1,3.162277660168379e-08,3.412677207194482e-09,2.0000000000000004
1.0,0.1,1.4677992676220705e-06,4.1345528264874845e-07,2.0000000000000004
1.0,0.1,5.62341325190349e-07,1.2462214207397218e-07,2.0000000000000004
1.0,0.1,3.8311868495572925e-06,1.3717086538978616e-06,2.0000000000000004
1.0,0.1,1e-05,4.550878196849119e-06,2.0000000000000004
1.0,0.0562341325190349,1e-05,7.0080180521937515e-06,0.6324555320336757
1.0,0.0562341325190349,2.154434690031887e-07,5.7844474307145585e-08,0.6324555320336757
1.0,0.0562341325190349,5.62341325190349e-07,1.9190894231406452e-07,0.6324555320336757
1.0,0.0562341325190349,1.4677992676220705e-06,6.366907570902326e-07,0.6324555320336757
1.0,0.0562341325190349,8.25404185268019e-08,1.7435264701705346e-08,0.6324555320336757
1.0,0.0562341325190349,1e-10,3.9408981584285226e-12,0.6324555320336757
1.0,0.0562341325190349,6.812920690579621e-10,4.337723632480848e-11,0.6324555320336757
1.0,0.0562341325190349,2.6101572156825333e-10,1.3074604037987371e-11,0.6324555320336757
1.0,0.0562341325190349,1.21152765862859e-08,1.5840244417638779e-09,0.6324555320336757
1.0,0.0562341325190349,4.641588833612773e-09,4.774507118774617e-10,0.6324555320336757
1.0,0.0562341325190349,3.162277660168379e-08,5.255272156237409e-09,0.6324555320336757
1.0,0.0562341325190349,1.7782794100389226e-09,1.4391140456043328e-10,0.6324555320336757
1.0,0.0562341325190349,3.8311868495572925e-06,2.1123305421626766e-06,0.6324555320336757
1.0,0.0316227766016837,1e-05,1.079183289367695e-05,0.19999999999999885
1.0,0.0316227766016837,3.162277660168379e-08,8.092732995051866e-09,0.19999999999999885
1.0,0.0316227766016837,1.21152765862859e-08,2.439281255798779e-09,0.19999999999999885
1.0,0.0316227766016837,2.154434690031887e-07,8.907624037154041e-08,0.19999999999999885
1.0,0.0316227766016837,1.4677992676220705e-06,9.80456985740152e-07,0.19999999999999885
1.0,0.0316227766016837,5.62341325190349e-07,2.9552567085744935e-07,0.19999999999999885
1.0,0.0316227766016837,1e-10,6.068693610663095e-12,0.19999999999999885
1.0,0.0316227766016837,1.7782794100389226e-09,2.2161298928509055e-10,0.19999999999999885
1.0,0.0316227766016837,6.812920690579621e-10,6.679775684372406e-11,0.19999999999999885
1.0,0.0316227766016837,2.6101572156825333e-10,2.013392957582134e-11,0.19999999999999885
1.0,0.0316227766016837,8.25404185268019e-08,2.6849026603024844e-08,0.19999999999999885
1.0,0.0316227766016837,3.8311868495572925e-06,3.25283383368194e-06,0.19999999999999885
1.0,0.0316227766016837,4.641588833612773e-09,7.352390161060923e-10,0.19999999999999885
1.0,0.0177827941003892,0.0012115276586285,0.006679775684371778,0.06324555320336739
1.0,0.0177827941003892,0.0004641588833612,0.002013392957581713,0.06324555320336739
1.0,0.0177827941003892,2.154434690031887e-07,1.3717086538978634e-07,0.06324555320336739
1.0,0.0177827941003892,5.62341325190349e-07,4.550878196849123e-07,0.06324555320336739
1.0,0.0177827941003892,0.0001778279410038,0.0006068693610659152,0.06324555320336739
1.0,0.0177827941003892,6.812920690579622e-05,0.00018292028886567041,0.06324555320336739
1.0,0.0177827941003892,2.6101572156825383e-05,5.513514806532516e-05,0.06324555320336739
1.0,0.0177827941003892,1e-05,1.661862973777449e-05,0.06324555320336739
1.0,0.0177827941003892,3.8311868495572925e-06,5.0091251053506055e-06,0.06324555320336739
1.0,0.0177827941003892,1.4677992676220705e-06,1.5098317200015912e-06,0.06324555320336739
1.0,0.0177827941003892,6.812920690579621e-10,1.0286363764492253e-10,0.06324555320336739
1.0,0.0177827941003892,1.7782794100389226e-09,3.412677207194486e-10,0.06324555320336739
1.0,0.0177827941003892,4.641588833612773e-09,1.1322140638956522e-09,0.06324555320336739
1.0,0.0177827941003892,1.21152765862859e-08,3.756313910324246e-09,0.06324555320336739
1.0,0.0177827941003892,3.162277660168379e-08,1.2462214207397231e-08,0.06324555320336739
1.0,0.0177827941003892,8.25404185268019e-08,4.134552826487489e-08,0.06324555320336739
1.0,0.0177827941003892,2.6101572156825333e-10,3.100477222762099e-11,0.06324555320336739
1.0,0.0177827941003892,1e-10,9.345342269587848e-12,0.06324555320336739
1.0,0.0177827941003892,0.0562341325190349,0.809273299504798,0.06324555320336739
1.0,0.0177827941003892,0.1467799267622073,2.684902660288346,0.06324555320336739
1.0,0.0177827941003892,0.3831186849557293,8.907624036637587,0.06324555320336739
1.0,0.0177827941003892,1.0,29.552567066885636,0.06324555320336739
1.0,0.0177827941003892,0.0082540418526801,0.07352390161060805,0.06324555320336739
1.0,0.0177827941003892,0.0031622776601683,0.022161298928508332,0.06324555320336739
1.0,0.0177827941003892,0.0215443469003188,0.2439281255798662,0.06324555320336739
1.0,0.01,2.6101572156825383e-05,8.490407702401177e-05,0.02
1.0,0.01,0.0215443469003188,0.37563139103241056,0.02
1.0,0.01,0.0082540418526801,0.11322140638956353,0.02
1.0,0.01,0.3831186849557293,13.717086538382233,0.02
1.0,0.01,1.0,45.50878194671284,0.02
1.0,0.01,0.0562341325190349,1.2462214207392743,0.02
1.0,0.01,0.1467799267622073,4.134552826471162,0.02
1.0,0.01,1e-05,2.559146875996e-05,0.02
1.0,0.01,3.8311868495572925e-06,7.713684622079934e-06,0.02
1.0,0.01,0.0031622776601683,0.034126772071943735,0.02
1.0,0.01,0.0012115276586285,0.010286363764491286,0.02
1.0,0.01,0.0004641588833612,0.00310047722276145,0.02
1.0,0.01,0.0001778279410038,0.0009345342269581774,0.02
1.0,0.01,6.812920690579622e-05,0.0002816838049787102,0.02
1.0,0.01,1.4677992676220705e-06,2.3250299155164758e-06,0.02
1.0,0.01,5.62341325190349e-07,7.008018052193747e-07,0.02
1.0,0.01,2.154434690031887e-07,2.1123305421626766e-07,0.02
1.0,0.01,8.25404185268019e-08,6.366907570902327e-08,0.02
1.0,0.01,3.162277660168379e-08,1.919089423140644e-08,0.02
1.0,0.01,1.21152765862859e-08,5.784447430714555e-09,0.02
1.0,0.01,4.641588833612773e-09,1.7435264701705296e-09,0.02
1.0,0.01,1.7782794100389226e-09,5.255272156237407e-10,0.02
1.0,0.01,6.812920690579621e-10,1.5840244417638774e-10,0.02
1.0,0.01,2.6101572156825333e-10,4.774507118774614e-11,0.02
1.0,0.01,1e-10,1.4391140456043324e-11,0.02
